UserID,ProductID,Rating,Timestamp
659,34,4,2022-10-25 03:55:52
659,30,5,2022-08-12 06:06:47
660,35,4,2022-04-21 21:00:19
660,1,3,2022-02-01 15:50:21
660,5,4,2022-01-01 21:47:13
661,9,5,2022-05-21 08:33:40
661,7,5,2022-09-28 23:16:33
661,24,1,2022-11-19 16:51:38
661,34,3,2022-11-06 07:24:12
662,23,5,2022-10-23 08:18:40
662,4,3,2022-10-21 08:18:13
662,32,2,2022-06-24 01:55:02
663,21,4,2022-10-28 20:31:19
663,1,2,2022-03-27 00:28:16
663,8,5,2022-12-13 07:30:32
663,24,1,2022-06-07 01:56:02
663,37,5,2022-11-18 08:41:11
663,20,5,2022-02-02 19:55:52
664,40,3,2022-03-19 04:59:32
664,15,1,2022-04-02 23:01:35
664,22,3,2022-12-14 06:49:35
664,3,3,2022-07-24 15:01:42
664,39,4,2022-06-19 15:03:28
664,29,4,2022-03-14 03:37:33
665,20,2,2022-01-26 10:42:27
665,40,4,2022-02-24 11:37:58
665,24,5,2022-04-06 23:35:13
665,28,2,2022-10-10 17:26:48
665,18,5,2022-02-10 15:55:54
665,4,3,2022-01-18 22:46:22
665,23,1,2022-12-03 23:59:58
666,15,2,2022-07-12 02:17:15
666,32,5,2022-12-18 00:34:17
666,1,5,2022-07-16 21:48:54
666,6,1,2022-07-11 22:35:52
666,20,4,2022-10-25 11:48:22
666,17,4,2022-12-05 08:42:22
666,38,1,2022-06-04 08:51:05
666,28,3,2022-05-04 01:55:01
666,24,5,2022-11-10 16:15:04
666,12,5,2022-10-17 21:27:50
667,37,4,2022-05-14 08:44:49
668,2,2,2022-04-23 05:56:44
668,27,4,2022-03-01 07:45:03
668,34,4,2022-08-03 07:02:03
668,12,4,2022-03-26 00:10:30
669,17,5,2022-12-24 09:23:19
669,30,3,2022-09-16 13:00:03
669,19,1,2022-08-01 16:32:07
669,36,5,2022-09-13 10:10:24
669,5,3,2022-12-10 18:09:32
669,7,4,2022-03-19 07:09:25
669,6,2,2022-01-17 21:46:42
669,21,3,2022-10-01 17:27:53
669,26,2,2022-04-22 21:28:07
669,34,5,2022-11-16 00:50:53
670,19,2,2022-01-03 11:00:00
670,13,4,2022-04-13 05:44:01
670,35,4,2022-10-09 21:41:34
670,18,4,2022-05-05 15:32:58
671,17,2,2022-12-05 03:21:02
671,11,1,2022-11-02 21:35:56
671,10,1,2022-06-03 23:09:43
671,26,1,2022-02-14 03:43:53
671,7,4,2022-03-22 12:00:08
671,20,3,2022-03-12 10:10:01
671,4,5,2022-02-05 03:53:00
671,23,5,2022-03-10 17:56:27
671,33,3,2022-09-18 20:13:07
671,28,1,2022-04-24 21:32:21
672,6,5,2022-01-03 19:26:32
673,17,5,2022-12-11 19:19:05
674,21,4,2022-03-22 15:48:39
674,9,3,2022-05-11 09:36:40
674,18,1,2022-06-11 12:38:30
674,16,1,2022-02-10 23:27:03
674,3,2,2022-05-08 09:09:22
674,27,3,2022-02-02 05:47:24
675,1,2,2022-03-26 06:00:42
675,35,1,2022-10-27 09:55:22
675,17,1,2022-04-07 23:16:09
675,31,1,2022-05-20 01:04:24
675,19,1,2022-07-19 16:04:08
675,5,1,2022-10-25 11:26:16
675,15,2,2022-09-21 02:12:19
675,18,4,2022-05-06 08:27:19
676,26,4,2022-11-15 13:11:10
677,20,1,2022-06-18 23:42:45
677,10,1,2022-10-27 04:04:50
677,12,3,2022-07-23 20:51:35
677,11,5,2022-09-02 03:42:54
677,14,2,2022-12-23 08:21:54
677,5,5,2022-12-25 02:23:33
677,33,2,2022-08-02 16:52:38
677,4,4,2022-02-19 03:05:31
677,38,5,2022-06-17 13:06:09
678,10,4,2022-10-06 02:35:34
678,40,3,2022-07-09 07:54:45
678,35,2,2022-09-01 09:59:19
678,22,3,2022-11-25 05:24:59
678,33,1,2022-10-17 03:26:29
678,4,2,2022-07-15 20:35:42
679,35,2,2022-06-19 09:34:09
679,16,3,2022-11-01 08:33:18
679,38,4,2022-03-23 11:45:46
679,33,2,2022-05-12 09:41:46
679,30,4,2022-11-01 02:18:30
679,40,1,2022-12-20 08:01:20
679,18,1,2022-12-17 15:31:00
680,8,5,2022-10-09 18:27:25
680,17,1,2022-02-26 05:18:40
681,39,1,2022-12-22 10:22:34
681,19,1,2022-03-14 17:34:18
681,9,4,2022-05-15 19:39:34
681,10,2,2022-12-20 17:33:17
681,4,2,2022-06-02 04:18:22
682,20,5,2022-12-17 02:44:39
683,11,1,2022-09-03 18:35:57
683,22,3,2022-05-04 22:57:40
683,40,2,2022-07-17 00:33:22
683,21,5,2022-01-25 17:32:14
683,30,1,2022-10-01 19:17:15
683,38,3,2022-01-03 23:01:49
683,20,1,2022-07-08 23:53:00
684,13,4,2022-08-14 15:37:23
684,27,5,2022-06-23 16:03:48
684,19,4,2022-05-12 20:53:07
684,33,2,2022-06-04 03:30:19
684,6,5,2022-10-17 12:28:26
685,14,1,2022-07-24 11:56:23
685,21,4,2022-07-24 17:31:46
685,15,1,2022-10-01 07:31:29
685,27,5,2022-06-15 20:26:39
685,16,5,2022-10-27 12:34:02
685,2,4,2022-04-21 15:17:02
686,12,4,2022-08-19 19:32:56
686,1,1,2022-07-19 23:24:41
686,6,2,2022-10-15 17:41:09
686,2,3,2022-01-14 19:52:11
686,28,1,2022-02-24 08:34:48
686,30,2,2022-11-04 02:12:39
687,33,1,2022-06-23 04:27:40
687,37,1,2022-08-19 19:23:50
687,39,1,2022-09-19 15:15:05
687,20,4,2022-04-04 06:48:03
687,14,3,2022-09-20 20:25:23
688,27,2,2022-09-02 01:25:36
688,3,3,2022-12-24 10:03:56
688,5,4,2022-09-01 00:20:04
688,33,2,2022-11-01 04:10:12
688,12,3,2022-05-18 06:59:47
689,28,2,2022-05-27 19:40:11
689,4,1,2022-05-25 23:04:35
689,5,2,2022-07-07 15:14:13
689,2,3,2022-08-21 12:24:03
689,14,1,2022-02-28 22:56:34
689,34,4,2022-12-28 06:56:33
689,3,4,2022-10-21 06:25:41
689,24,1,2022-03-01 03:57:17
690,1,4,2022-08-06 14:10:55
690,27,2,2022-07-23 00:43:03
690,30,5,2022-03-17 16:14:00
691,39,2,2022-07-20 14:41:01
691,7,4,2022-07-05 04:36:17
691,34,4,2022-02-21 02:33:22
691,32,1,2022-08-17 10:25:13
692,18,4,2022-08-28 23:03:46
692,8,2,2022-06-22 00:11:26
692,10,4,2022-11-12 10:50:24
692,28,5,2022-02-10 05:36:55
692,25,5,2022-01-05 14:39:30
692,24,1,2022-11-13 23:49:46
692,34,1,2022-03-22 08:33:58
693,33,5,2022-07-19 03:11:24
694,12,4,2022-09-23 02:40:51
694,37,2,2022-11-04 12:52:29
694,29,5,2022-10-09 23:11:16
694,21,3,2022-12-20 06:31:48
694,18,5,2022-09-20 05:14:06
694,19,5,2022-06-09 09:36:28
694,22,3,2022-05-16 11:48:27
695,8,1,2022-03-27 03:17:40
695,31,2,2022-06-22 10:20:42
695,22,4,2022-11-18 00:06:38
695,16,4,2022-09-17 13:08:48
695,28,3,2022-08-05 04:55:31
695,1,5,2022-02-10 09:10:03
695,37,2,2022-01-23 08:17:51
695,10,1,2022-01-16 11:58:31
695,6,1,2022-05-07 08:37:26
695,40,1,2022-12-05 15:03:13
696,9,1,2022-07-19 09:28:42
696,25,5,2022-10-23 16:46:28
696,23,4,2022-09-12 17:29:46
697,1,3,2022-10-01 08:05:17
697,3,1,2022-09-20 18:57:04
697,10,3,2022-08-15 15:39:55
697,9,5,2022-07-12 16:26:39
697,28,4,2022-03-27 17:33:11
697,38,1,2022-01-28 19:47:35
698,12,4,2022-03-23 01:57:49
698,40,4,2022-02-28 11:18:18
699,39,3,2022-11-13 08:06:00
700,27,1,2022-12-24 04:36:03
701,5,5,2022-12-22 04:37:19
701,20,3,2022-02-08 22:28:41
701,28,1,2022-02-08 09:53:36
701,24,3,2022-10-11 15:33:38
701,1,2,2022-01-09 06:03:33
701,13,4,2022-10-10 21:20:04
702,10,4,2022-12-20 02:57:28
702,9,2,2022-06-16 02:24:14
702,37,3,2022-07-07 10:40:04
702,18,3,2022-04-27 21:34:00
702,34,4,2022-10-26 01:00:09
702,33,3,2022-12-27 09:04:21
703,18,3,2022-02-09 09:20:08
704,32,5,2022-08-07 09:03:11
704,38,5,2022-04-19 20:18:39
704,26,4,2022-10-06 02:44:57
704,33,1,2022-06-23 06:53:52
704,34,4,2022-12-18 08:15:08
704,5,1,2022-09-03 19:49:59
704,20,4,2022-12-27 19:48:34
704,36,2,2022-11-03 05:02:36
704,22,5,2022-04-09 02:26:14
704,16,4,2022-11-07 08:53:59
705,36,4,2022-08-19 21:09:18
705,22,4,2022-03-24 15:03:18
705,1,1,2022-09-06 13:06:43
705,15,4,2022-01-09 11:13:02
705,30,5,2022-05-19 01:58:51
705,32,2,2022-03-20 03:25:23
705,23,2,2022-11-03 02:20:59
705,14,3,2022-06-09 03:02:10
706,36,2,2022-10-27 19:00:01
707,22,4,2022-01-23 08:05:34
707,26,4,2022-02-19 09:07:58
707,9,1,2022-02-10 11:28:02
707,24,5,2022-07-21 15:44:47
707,38,1,2022-10-19 10:01:05
707,11,1,2022-07-09 20:38:55
707,32,4,2022-09-16 23:09:39
708,22,5,2022-12-27 07:16:26
708,8,3,2022-08-01 01:14:01
708,30,1,2022-09-08 07:25:33
708,18,1,2022-02-01 15:50:51
708,32,1,2022-01-07 19:41:12
709,20,2,2022-06-06 02:30:11
709,25,2,2022-02-27 02:21:21
709,18,1,2022-04-14 05:56:56
709,23,5,2022-11-12 04:53:47
709,14,4,2022-10-20 19:03:12
709,4,2,2022-11-09 23:19:48
709,2,3,2022-04-11 01:09:19
709,32,1,2022-06-12 17:04:27
709,13,5,2022-01-06 04:02:41
709,3,4,2022-04-21 01:31:55
710,10,3,2022-07-13 16:07:33
710,28,5,2022-05-07 14:32:27
710,32,4,2022-09-04 00:14:22
710,35,1,2022-10-05 20:33:43
710,27,4,2022-11-02 04:36:36
710,20,5,2022-07-01 20:05:22
711,19,4,2022-07-01 01:31:09
711,34,1,2022-09-13 20:05:30
712,23,5,2022-10-14 18:11:49
712,39,4,2022-01-17 04:00:55
712,24,4,2022-08-20 09:59:56
712,7,3,2022-02-04 01:54:23
712,12,4,2022-06-27 12:51:16
713,31,2,2022-05-24 13:09:32
713,6,1,2022-05-14 05:40:28
713,38,5,2022-07-24 21:07:26
713,24,3,2022-06-12 10:34:03
713,21,5,2022-02-09 20:39:28
713,27,1,2022-01-08 08:41:26
713,13,5,2022-01-07 16:52:28
713,14,4,2022-08-28 01:47:39
714,8,5,2022-09-07 08:15:01
714,38,4,2022-03-23 04:56:37
714,33,5,2022-12-04 04:05:39
714,23,2,2022-08-08 06:30:54
715,19,1,2022-01-16 17:26:53
715,38,5,2022-12-14 07:13:18
715,23,5,2022-11-07 14:33:44
715,20,4,2022-05-15 10:15:16
715,35,5,2022-11-07 19:04:43
715,36,2,2022-03-15 21:30:55
716,22,1,2022-08-18 13:41:47
716,23,5,2022-02-07 15:38:20
716,2,1,2022-01-27 10:08:07
716,20,3,2022-01-01 15:17:54
716,1,1,2022-07-03 04:40:24
717,4,4,2022-12-04 10:07:43
717,30,3,2022-07-13 23:03:20
717,36,1,2022-04-15 12:36:03
717,20,4,2022-04-10 21:57:46
717,15,5,2022-10-05 07:54:02
717,26,1,2022-09-15 07:27:34
717,22,4,2022-02-12 20:42:41
717,33,4,2022-03-21 19:26:14
718,35,3,2022-06-17 11:29:15
718,10,3,2022-11-01 07:27:42
718,9,5,2022-10-13 11:17:36
718,17,5,2022-07-25 00:08:05
718,36,5,2022-09-24 13:55:47
719,18,1,2022-03-14 02:06:23
719,5,2,2022-01-11 20:10:11
719,14,2,2022-06-03 21:50:42
720,34,2,2022-06-12 20:40:30
721,11,1,2022-10-27 00:17:29
721,10,1,2022-06-21 06:52:23
721,3,3,2022-11-20 12:51:05
721,40,2,2022-05-18 23:52:42
721,34,5,2022-01-11 13:04:56
722,25,2,2022-05-10 14:03:28
722,5,5,2022-07-16 12:20:30
722,33,5,2022-01-04 23:33:37
722,36,3,2022-03-12 15:14:31
722,11,4,2022-01-25 13:00:06
723,8,5,2022-03-24 09:19:43
723,13,2,2022-02-01 00:39:10
723,17,2,2022-10-24 00:25:25
723,39,4,2022-12-21 19:36:39
723,2,1,2022-09-11 04:43:56
723,35,4,2022-02-10 00:17:03
723,7,2,2022-07-05 09:54:35
724,10,5,2022-01-06 13:36:02
724,22,4,2022-03-22 08:41:59
724,32,3,2022-01-03 18:38:20
724,23,1,2022-02-06 18:22:37
724,14,4,2022-05-13 04:32:59
724,6,3,2022-06-03 16:40:55
725,27,4,2022-12-01 16:19:46
725,36,3,2022-03-01 21:20:48
725,15,4,2022-06-24 22:21:22
725,17,3,2022-02-18 20:31:21
725,39,1,2022-09-12 11:53:21
725,25,5,2022-04-21 09:56:22
725,28,4,2022-09-01 00:45:56
726,28,1,2022-08-19 02:42:35
726,25,3,2022-01-28 09:10:52
726,9,4,2022-10-05 13:58:31
726,8,1,2022-02-27 05:32:54
726,11,2,2022-10-13 11:47:28
726,14,2,2022-08-16 12:47:46
726,36,2,2022-12-15 08:06:13
726,1,5,2022-08-06 17:13:58
726,5,2,2022-05-05 06:45:42
727,4,5,2022-12-22 18:00:34
727,13,5,2022-02-03 05:20:15
728,14,1,2022-09-25 14:53:47
728,5,5,2022-02-23 04:09:34
728,24,4,2022-08-16 08:39:16
728,36,2,2022-10-04 14:00:08
728,37,3,2022-11-21 14:02:24
728,32,4,2022-09-03 17:12:48
728,33,4,2022-12-25 09:58:02
729,31,4,2022-08-23 12:45:26
729,35,1,2022-07-17 20:14:36
729,9,1,2022-04-14 05:57:37
729,18,4,2022-01-05 12:41:08
729,32,2,2022-03-04 21:24:20
729,14,3,2022-02-05 14:25:48
729,4,4,2022-10-07 12:17:53
729,16,4,2022-03-16 15:07:42
729,21,5,2022-11-09 14:43:34
729,36,1,2022-05-08 21:01:43
730,12,4,2022-02-20 19:03:27
731,16,5,2022-08-05 07:38:41
732,32,2,2022-03-14 06:13:29
733,32,4,2022-04-26 07:31:23
733,27,1,2022-01-02 14:51:01
733,12,3,2022-12-12 22:35:35
733,8,1,2022-04-05 10:38:58
734,15,4,2022-05-27 09:39:42
734,28,1,2022-12-01 17:32:20
734,13,5,2022-02-26 23:37:01
734,33,5,2022-06-05 02:37:48
734,26,1,2022-06-09 02:42:11
734,29,2,2022-06-22 10:26:08
734,20,4,2022-11-23 14:57:11
734,10,3,2022-06-03 17:40:04
734,25,5,2022-07-11 19:47:00
735,18,3,2022-05-22 21:07:48
735,31,2,2022-04-11 11:54:41
735,33,2,2022-03-25 18:34:45
736,27,2,2022-07-14 21:56:05
736,13,2,2022-10-15 16:16:18
736,23,1,2022-06-18 10:35:38
736,37,1,2022-05-16 01:32:21
736,40,1,2022-02-09 17:29:34
736,21,4,2022-09-18 13:29:33
737,7,2,2022-09-28 08:44:52
737,25,5,2022-10-17 17:18:44
737,6,2,2022-09-05 00:10:23
737,14,3,2022-04-25 14:49:25
737,8,2,2022-04-26 17:18:38
737,1,5,2022-05-08 02:08:50
737,3,5,2022-08-10 19:21:46
737,35,4,2022-09-09 16:22:50
738,26,5,2022-03-18 17:23:19
738,21,5,2022-05-21 18:36:28
738,8,5,2022-11-03 00:21:52
738,5,1,2022-06-13 11:18:59
739,26,5,2022-05-19 11:30:15
739,21,5,2022-09-28 09:14:43
739,22,4,2022-07-19 00:29:38
739,18,5,2022-11-26 08:12:15
739,38,2,2022-02-14 15:31:41
740,16,3,2022-02-18 09:45:36
740,3,2,2022-03-15 21:44:27
740,37,4,2022-04-16 13:45:28
740,20,4,2022-07-02 19:33:11
741,34,1,2022-05-01 10:49:32
741,39,4,2022-03-02 00:31:24
741,16,2,2022-01-04 07:12:57
741,23,3,2022-07-07 10:05:11
741,15,2,2022-03-27 17:16:53
742,27,5,2022-05-01 08:52:58
743,29,3,2022-10-23 14:39:28
743,5,2,2022-03-01 14:20:00
743,13,2,2022-02-17 14:29:09
743,23,2,2022-05-17 01:40:19
743,37,3,2022-07-20 10:03:20
743,12,3,2022-11-01 15:16:42
743,4,3,2022-03-17 16:07:09
743,15,5,2022-07-16 23:55:52
743,26,3,2022-03-18 15:56:06
744,11,3,2022-12-09 10:01:15
745,31,3,2022-05-03 01:16:30
745,35,2,2022-10-04 23:39:06
745,22,4,2022-08-28 02:14:22
745,36,2,2022-07-08 11:32:33
745,5,1,2022-01-20 23:03:19
746,32,1,2022-07-08 05:15:08
746,6,2,2022-01-20 00:35:32
746,39,3,2022-05-12 11:35:11
746,23,3,2022-07-04 18:33:13
746,13,2,2022-11-14 10:09:58
746,10,1,2022-12-08 18:15:18
746,14,2,2022-02-08 07:35:31
746,1,5,2022-12-06 02:28:07
747,14,1,2022-05-04 06:55:40
747,22,1,2022-02-16 14:27:39
747,39,1,2022-04-16 05:20:27
747,26,4,2022-02-10 13:39:21
747,5,3,2022-02-15 02:36:44
748,19,3,2022-02-18 21:45:22
748,29,1,2022-07-11 06:52:45
748,15,5,2022-06-01 22:11:14
748,31,2,2022-03-06 10:45:37
748,38,1,2022-03-19 05:51:54
749,36,5,2022-12-21 10:42:45
749,20,1,2022-08-12 18:46:51
750,22,1,2022-12-01 04:22:45
750,13,1,2022-01-01 18:59:11
750,40,2,2022-06-01 21:06:41
750,10,2,2022-06-08 16:38:15
750,3,1,2022-12-02 18:28:19
750,17,1,2022-01-01 20:06:20
751,9,2,2022-03-18 15:28:28
751,19,2,2022-07-15 12:04:19
751,36,1,2022-05-07 10:38:31
751,15,2,2022-12-27 05:29:51
751,28,2,2022-06-07 16:14:23
751,38,5,2022-08-18 10:13:30
751,4,3,2022-10-04 14:50:42
751,12,3,2022-01-12 00:22:48
751,14,5,2022-08-05 09:31:51
751,29,4,2022-03-11 13:23:54
752,26,2,2022-07-17 22:03:50
752,3,4,2022-05-07 08:23:23
752,5,4,2022-09-02 05:23:14
752,12,4,2022-03-02 23:05:48
752,28,3,2022-01-01 00:24:19
752,18,3,2022-04-27 06:11:22
752,6,2,2022-12-19 13:28:46
753,33,3,2022-06-10 08:24:52
753,7,4,2022-01-26 23:04:14
754,35,4,2022-11-17 22:32:13
754,3,2,2022-09-25 07:19:55
754,40,5,2022-09-01 08:30:00
754,37,5,2022-10-18 07:18:19
754,2,2,2022-03-24 11:19:06
754,27,3,2022-02-09 20:10:10
754,19,4,2022-09-21 19:53:48
754,14,2,2022-10-28 05:46:05
755,27,3,2022-06-09 00:32:02
755,34,2,2022-02-09 18:25:25
755,22,1,2022-08-22 18:20:36
755,31,1,2022-11-24 19:40:23
755,9,2,2022-06-11 03:12:29
755,5,5,2022-03-25 12:26:25
755,1,4,2022-10-11 09:44:33
755,29,1,2022-04-26 07:06:45
756,1,2,2022-09-25 04:37:29
756,34,3,2022-03-27 19:00:07
756,27,2,2022-10-14 10:41:45
757,4,3,2022-11-06 21:17:17
757,39,1,2022-01-12 01:15:50
757,14,1,2022-05-04 07:56:59
757,27,1,2022-02-08 01:29:20
758,28,1,2022-02-21 23:38:37
759,27,2,2022-12-23 15:52:29
759,10,4,2022-02-25 07:34:39
759,15,1,2022-08-16 19:21:44
759,38,2,2022-06-08 16:48:45
759,23,4,2022-02-20 04:49:01
759,32,1,2022-11-16 20:00:17
759,6,2,2022-09-09 21:00:06
759,17,2,2022-03-07 12:07:28
759,34,5,2022-10-15 01:29:41
760,9,5,2022-04-13 00:50:02
760,17,1,2022-09-10 08:01:31
760,13,2,2022-01-10 02:54:00
760,10,3,2022-06-12 15:36:31
760,29,1,2022-12-13 17:55:53
760,27,5,2022-11-12 01:36:14
760,33,1,2022-05-25 23:51:11
760,2,3,2022-08-02 02:02:53
761,27,3,2022-03-20 11:19:26
761,12,3,2022-04-25 08:01:26
761,21,1,2022-06-18 01:20:50
761,24,3,2022-05-04 21:51:39
762,25,4,2022-06-15 04:53:00
762,7,1,2022-08-09 22:54:40
762,17,4,2022-09-01 18:47:10
762,27,3,2022-01-26 03:01:32
762,24,4,2022-02-07 06:58:29
763,9,4,2022-11-13 18:19:34
763,1,4,2022-11-21 13:10:40
763,23,5,2022-10-18 23:52:44
763,32,2,2022-01-07 10:18:20
763,12,2,2022-01-11 07:52:03
763,35,4,2022-01-23 12:49:15
764,33,1,2022-10-15 18:34:48
764,25,4,2022-05-18 07:47:47
764,35,2,2022-12-21 15:43:40
765,16,5,2022-09-12 10:04:41
766,20,3,2022-07-07 12:50:42
766,14,2,2022-08-21 13:03:10
766,18,2,2022-08-16 21:31:43
766,40,1,2022-09-22 14:04:03
766,3,5,2022-04-26 13:56:59
766,36,4,2022-05-03 09:12:07
766,12,5,2022-12-10 18:55:47
766,9,2,2022-10-06 19:06:45
766,2,1,2022-10-03 13:16:23
766,6,2,2022-09-04 15:09:02
767,20,4,2022-04-25 05:17:50
767,17,4,2022-09-04 20:38:33
768,27,5,2022-08-07 20:05:54
768,14,5,2022-11-19 10:21:37
768,21,1,2022-10-07 07:34:16
768,23,2,2022-01-28 19:59:01
768,18,3,2022-06-26 06:30:45
768,25,2,2022-03-05 03:28:47
768,22,2,2022-01-15 17:21:57
768,40,2,2022-12-27 05:57:46
768,13,4,2022-02-18 18:09:51
769,34,3,2022-03-27 10:45:04
769,28,4,2022-12-14 17:09:13
769,11,4,2022-12-28 15:23:34
769,16,3,2022-02-05 21:35:08
769,4,3,2022-05-23 16:44:40
769,24,4,2022-11-23 09:45:38
769,18,4,2022-02-01 20:18:46
769,2,2,2022-04-01 07:24:56
769,6,1,2022-11-06 18:31:43
770,23,4,2022-06-09 23:56:57
770,3,4,2022-02-15 08:04:39
770,25,2,2022-08-16 13:19:38
770,19,2,2022-02-11 01:09:59
770,2,1,2022-07-25 18:16:02
770,28,1,2022-04-28 22:22:34
770,29,1,2022-07-13 16:35:44
770,21,3,2022-10-04 20:12:10
770,26,2,2022-09-17 00:50:34
770,18,1,2022-02-24 14:01:34
771,10,3,2022-09-22 15:51:37
771,37,5,2022-10-23 16:54:49
771,8,4,2022-11-22 11:37:56
771,13,3,2022-04-22 11:14:06
771,11,3,2022-03-03 14:02:26
771,35,4,2022-07-28 17:40:28
772,40,1,2022-01-26 21:37:18
772,20,4,2022-04-10 17:29:59
772,1,4,2022-05-27 22:42:13
773,12,3,2022-03-20 13:29:01
773,31,5,2022-06-21 00:53:51
773,35,2,2022-12-10 21:20:41
773,5,5,2022-11-22 16:23:16
773,36,3,2022-10-24 04:12:06
773,2,2,2022-11-25 07:00:41
774,5,3,2022-01-06 16:59:24
774,24,3,2022-12-27 03:00:20
774,11,5,2022-02-16 00:29:53
774,10,4,2022-06-19 21:57:08
775,22,3,2022-04-15 10:59:04
775,4,5,2022-11-10 12:13:59
775,31,1,2022-07-15 19:18:12
775,25,3,2022-05-28 21:20:21
775,28,3,2022-01-20 02:26:39
775,40,4,2022-08-26 09:30:09
775,29,2,2022-04-16 15:50:33
775,30,2,2022-02-28 19:45:01
776,15,1,2022-12-17 18:21:06
776,39,5,2022-04-05 01:48:31
776,22,4,2022-09-06 13:59:56
776,5,1,2022-02-04 03:24:12
776,8,2,2022-12-13 11:05:09
776,18,2,2022-07-18 22:13:35
776,25,1,2022-09-21 19:51:25
776,35,1,2022-06-10 22:23:54
776,40,5,2022-12-20 09:52:58
776,20,3,2022-07-09 22:28:09
777,20,4,2022-07-04 02:38:44
777,31,2,2022-12-18 10:04:16
777,22,2,2022-01-13 13:44:55
777,32,2,2022-07-04 18:18:11
777,26,2,2022-06-23 23:05:59
777,2,3,2022-05-15 07:16:40
777,6,3,2022-05-01 14:25:42
778,21,3,2022-10-11 03:54:58
778,6,2,2022-12-03 01:42:01
778,19,5,2022-05-21 01:45:35
778,1,1,2022-10-11 08:04:31
778,10,4,2022-09-09 19:35:52
779,17,4,2022-10-27 19:45:10
779,33,3,2022-12-15 12:32:48
780,7,2,2022-08-27 16:34:55
780,26,5,2022-12-14 02:56:33
780,5,5,2022-09-01 04:04:10
780,20,2,2022-11-15 16:21:00
780,15,4,2022-11-13 22:15:40
780,24,4,2022-04-08 20:54:39
780,35,3,2022-08-14 03:58:13
781,25,4,2022-12-19 13:16:24
781,11,1,2022-08-15 20:01:22
781,6,3,2022-07-02 18:52:12
781,32,1,2022-12-09 08:24:41
781,1,4,2022-06-18 11:57:34
782,26,3,2022-01-11 11:03:33
782,27,4,2022-03-19 05:50:21
782,23,5,2022-05-03 10:22:48
782,17,2,2022-07-10 09:40:32
782,16,4,2022-10-17 01:22:39
782,8,4,2022-03-14 21:57:43
782,31,2,2022-08-24 18:04:39
782,35,4,2022-10-09 03:58:07
783,30,4,2022-10-21 18:05:45
784,19,4,2022-10-05 20:47:40
784,11,2,2022-12-12 10:09:14
784,31,4,2022-06-23 19:34:53
784,9,1,2022-03-27 09:06:46
784,8,1,2022-04-14 23:27:21
784,13,5,2022-07-24 15:34:36
785,15,5,2022-01-02 18:06:00
785,35,4,2022-07-01 13:31:10
785,34,2,2022-08-25 14:09:42
785,21,2,2022-01-14 03:58:16
785,36,5,2022-08-03 19:10:22
785,37,3,2022-05-24 21:26:22
785,8,2,2022-12-07 01:04:10
785,11,5,2022-06-01 15:00:22
785,22,3,2022-06-01 07:57:24
785,19,2,2022-07-09 05:47:03
786,39,5,2022-11-24 15:50:26
786,22,1,2022-07-14 21:59:25
786,2,2,2022-02-08 14:18:32
787,36,5,2022-10-19 23:28:39
787,7,2,2022-04-09 13:00:39
787,11,2,2022-11-25 23:55:51
787,20,1,2022-10-05 03:04:30
787,31,5,2022-09-13 12:21:48
787,40,2,2022-11-21 05:37:19
787,10,1,2022-04-07 12:02:13
787,39,3,2022-03-14 13:11:17
787,18,3,2022-10-17 11:36:40
788,14,2,2022-04-17 20:16:41
788,39,3,2022-06-01 10:12:25
788,9,5,2022-07-15 05:19:51
788,34,2,2022-04-17 15:43:04
789,32,1,2022-08-01 09:49:08
789,9,5,2022-02-19 04:55:29
789,35,5,2022-07-04 11:06:50
789,3,5,2022-01-09 03:46:15
789,37,5,2022-07-13 22:29:45
789,17,4,2022-12-20 04:23:27
789,39,4,2022-10-28 13:34:26
790,14,2,2022-09-03 18:23:57
790,22,4,2022-08-06 23:04:50
790,7,5,2022-03-08 05:51:22
790,35,1,2022-12-27 14:36:31
790,25,2,2022-02-23 05:10:12
791,32,5,2022-03-02 21:20:29
791,36,1,2022-11-08 13:25:38
791,4,1,2022-01-18 14:44:52
791,19,3,2022-03-21 21:21:52
791,37,5,2022-10-04 07:01:37
792,6,4,2022-07-25 00:38:14
792,19,4,2022-05-18 02:06:31
792,28,1,2022-08-19 12:53:23
792,8,4,2022-03-10 06:15:53
792,40,5,2022-11-20 20:33:14
793,30,3,2022-07-21 14:04:05
793,7,1,2022-11-21 09:26:52
793,22,5,2022-01-19 06:19:49
793,21,5,2022-01-21 05:08:58
793,18,1,2022-01-21 02:39:05
793,20,1,2022-03-21 21:47:31
794,18,2,2022-12-09 10:11:27
794,4,4,2022-03-21 04:39:14
794,10,5,2022-08-02 20:54:18
794,1,3,2022-03-22 15:32:16
795,18,2,2022-01-23 21:34:01
795,20,2,2022-08-19 01:16:39
795,12,5,2022-05-22 07:29:44
795,35,2,2022-02-23 15:42:50
795,27,2,2022-03-06 11:33:12
795,7,1,2022-07-22 18:46:32
795,32,4,2022-08-07 16:38:50
795,22,3,2022-08-10 23:44:51
795,25,4,2022-06-19 21:33:48
795,6,5,2022-10-13 06:44:26
796,10,3,2022-10-21 23:08:58
796,15,3,2022-07-01 19:06:58
796,18,5,2022-05-07 09:38:03
797,38,5,2022-11-20 12:49:59
798,3,5,2022-02-05 10:27:46
798,33,5,2022-01-21 13:02:20
798,14,5,2022-01-10 01:41:21
798,29,3,2022-05-11 11:09:00
